Pais;Anio;Tasa_desempleo;PBI;Consumo_privado;Gasto_publico;Inflacion;Inv_Extranjera_D;Salida_Net_Cap
Chile;1986;0.087;0.00316;0.00339;0.00295;0.19477;0.016;0.169
Chile;1987;0.079;0.00373;0.0039;0.00301;0.19881;0.039;0.192
Chile;1988;0.063;0.00431;0.00427;0.00335;0.14684;0.037;0.206
Chile;1989;0.053;0.00496;0.00493;0.00375;0.17028;0.043;0.241
Chile;1990;0.057;0.00551;0.00561;0.00402;0.26036;0.020;0.238
Chile;1991;0.052;0.0063;0.00656;0.00454;0.21784;0.022;0.207
Chile;1992;0.0435;0.00767;0.0082;0.00552;0.15426;0.020;0.235
Chile;1993;0.0449;0.00823;0.00889;0.00614;0.12728;0.021;0.262
Chile;1994;0.0587;0.00947;0.01009;0.00704;0.11443;0.045;0.247
Chile;1995;0.047;0.01217;0.01258;0.00897;0.08233;0.040;0.256
Chile;1996;0.07414;0.01295;0.01309;0.01103;0.07359;0.061;0.279
Chile;1997;0.07136;0.01413;0.01433;0.01218;0.06134;0.061;0.286
Chile;1998;0.07307;0.01352;0.01417;0.01203;0.0511;0.056;0.276
Chile;1999;0.11158;0.01246;0.01301;0.01188;0.03337;0.116;0.224
Chile;2000;0.10491;0.01291;0.01333;0.01225;0.03843;0.062;0.220
Chile;2001;0.1039;0.0118;0.0121;0.01124;0.03569;0.059;0.225
Chile;2002;0.10168;0.01158;0.01176;0.01113;0.02489;0.036;0.223
Chile;2003;0.09765;0.01261;0.01257;0.01157;0.0281;0.046;0.221
Chile;2004;0.10162;0.01633;0.01569;0.01407;0.01055;0.050;0.214
Chile;2005;0.0934;0.02016;0.01925;0.01664;0.03053;0.049;0.234
Chile;2006;0.09024;0.02536;0.02254;0.01968;0.03392;0.031;0.211
Chile;2007;0.08427;0.02843;0.02542;0.0226;0.04408;0.061;0.220
Chile;2008;0.09285;0.02965;0.02866;0.02517;0.08716;0.105;0.269
Chile;2009;0.11313;0.02832;0.02665;0.02746;0.00353;0.074;0.241
Chile;2010;0.08278;0.03578;0.03363;0.03383;0.01411;0.068;0.230
Chile;2011;0.07277;0.04144;0.04002;0.03844;0.03341;0.105;0.247
Chile;2012;0.06562;0.04402;0.04339;0.04088;0.03007;0.119;0.268
Chile;2013;0.06074;0.04573;0.0461;0.04406;0.0179;0.076;0.263
Chile;2014;0.06483;0.04279;0.04353;0.04264;0.04719;0.098;0.255
Chile;2015;0.06313;0.03997;0.04101;0.04094;0.04349;0.073;0.255
Chile;2016;0.06673;0.0411;0.04244;0.04442;0.03786;0.046;0.241
Chile;2017;0.07257;0.04552;0.04694;0.05025;0.02183;0.019;0.223
Chile;2018;0.07623;0.04877;0.05028;0.0546;0.02435;0.027;0.230
Chile;2019;0.07493;0.04587;0.04699;0.05273;0.02558;0.049;0.245
Chile;2020;0.10934;0.04188;0.04065;0.05057;0.03045;0.045;0.226
Chile;2021;0.09281;0.05198;0.05358;0.05773;0.04525;0.048;0.233
Chile;2022;0.08249;0.04966;0.05235;0.0551;0.11644;0.062;0.256
Chile;2023;0.09013;0.05531;0.05553;0.06376;0.07582;0.055;0.242
Chile;2024;0.09056;0.05444;0.05255;0.06181;0.04298;0.038;0.235
Colombia;1986;0.129;0.00469;0.00449;0.00311;0.18842;0.019;0.177
Colombia;1987;0.108;0.00488;0.00473;0.00325;0.23302;0.009;0.174
Colombia;1988;0.101;0.00526;0.00505;0.00359;0.28108;0.005;0.195
Colombia;1989;0.089;0.00531;0.00507;0.00379;0.25868;0.015;0.181
Colombia;1990;0.102;0.00642;0.00602;0.00541;0.29152;0.010;0.191
Colombia;1991;0.1012;0.00666;0.00629;0.0053;0.30388;0.009;0.175
Colombia;1992;0.0944;0.00784;0.00768;0.00697;0.27011;0.012;0.191
Colombia;1993;0.078;0.00892;0.00873;0.00848;0.22442;0.014;0.229
Colombia;1994;0.0825;0.01096;0.01058;0.01074;0.22846;0.018;0.233
Colombia;1995;0.0872;0.01241;0.01194;0.01256;0.20892;0.010;0.224
Colombia;1996;0.1181;0.01304;0.01251;0.01588;0.20798;0.032;0.216
Colombia;1997;0.1214;0.01431;0.01364;0.0193;0.1847;0.052;0.202
Colombia;1998;0.15;0.01322;0.01275;0.01817;0.18677;0.029;0.189
Colombia;1999;0.2006;0.01158;0.01092;0.01737;0.10874;0.017;0.132
Colombia;2000;0.2052;0.0134;0.01364;0.01494;0.09225;0.024;0.141
Colombia;2001;0.1504;0.01318;0.01361;0.01478;0.07966;0.026;0.154
Colombia;2002;0.14481;0.01314;0.01349;0.01427;0.06352;0.022;0.167
Colombia;2003;0.13221;0.0127;0.01285;0.01342;0.0713;0.018;0.181
Colombia;2004;0.13717;0.01571;0.01546;0.01668;0.05904;0.027;0.188
Colombia;2005;0.11062;0.01954;0.01942;0.01846;0.05051;0.070;0.210
Colombia;2006;0.11091;0.02171;0.02142;0.0204;0.04293;0.042;0.226
Colombia;2007;0.11204;0.02768;0.02718;0.02572;0.05544;0.043;0.241
Colombia;2008;0.11273;0.03254;0.0315;0.02895;0.06997;0.044;0.219
Colombia;2009;0.12066;0.0312;0.03039;0.02915;0.04203;0.035;0.226
Colombia;2010;0.11153;0.03845;0.03713;0.03581;0.02272;0.022;0.220
Colombia;2011;0.10288;0.04495;0.04251;0.04061;0.03415;0.044;0.219
Colombia;2012;0.09959;0.04975;0.04782;0.04537;0.03169;0.041;0.211
Colombia;2013;0.09246;0.05128;0.04921;0.04892;0.02017;0.042;0.213
Colombia;2014;0.08799;0.05116;0.04943;0.04932;0.02899;0.042;0.227
Colombia;2015;0.08572;0.03939;0.0395;0.03948;0.0499;0.040;0.234
Colombia;2016;0.08922;0.03794;0.03837;0.03734;0.07513;0.049;0.221
Colombia;2017;0.09086;0.04185;0.04199;0.04215;0.04314;0.044;0.217
Colombia;2018;0.0936;0.04485;0.04474;0.04681;0.03241;0.034;0.212
Colombia;2019;0.1028;0.04335;0.0436;0.04628;0.03523;0.043;0.213
Colombia;2020;0.15983;0.03628;0.03758;0.04213;0.02527;0.028;0.184
Colombia;2021;0.13898;0.04275;0.04551;0.04642;0.03495;0.030;0.190
Colombia;2022;0.10547;0.04638;0.05007;0.04397;0.10177;0.050;0.191
Colombia;2023;0.09594;0.04916;0.05301;0.04875;0.11736;0.046;0.165
Colombia;2024;0.09608;0.05617;0.06017;0.05594;0.06609;0.034;0.165
Peru;1986;0.053;0.09426;0.50699;0.19193;0.77921;0.001;0.196
Peru;1987;0.048;0.09726;1.03927;0.18493;0.85846;0.001;0.181
Peru;1988;0.042;-0.09441;0.00659;0.12892;6.66955;0.002;0.193
Peru;1989;0.079;-0.12312;0.15403;0.1386;33.98272;0.003;0.175
Peru;1990;0.083;-0.04983;0.0102;0.13869;74.81691;0.002;0.163
Peru;1991;0.049;0.02219;0.05159;0.14118;4.09528;0.000;0.165
Peru;1992;0.051;-0.00541;0.08692;0.16615;0.73529;-0.002;0.164
Peru;1993;0.048;0.05244;0.13304;0.16019;0.4858;0.022;0.183
Peru;1994;0.045;0.12308;0.17827;0.17553;0.23735;0.073;0.212
Peru;1995;0.047;0.07412;0.2138;0.18293;0.11131;0.048;0.240
Peru;1996;0.049;0.02799;0.24434;0.18308;0.11549;0.063;0.222
Peru;1997;0.048;0.06477;0.27297;0.18407;0.08547;0.037;0.235
Peru;1998;0.051;-0.00392;0.29006;0.18661;0.07255;0.030;0.232
Peru;1999;0.05;0.01495;0.29811;0.19726;0.03469;0.039;0.212
Peru;2000;0.05;0.02694;0.32019;0.1931;0.03759;0.016;0.197
Peru;2001;0.051;0.00618;0.32848;0.18543;0.01975;0.022;0.180
Peru;2002;0.048;0.05454;0.34475;0.18066;0.00192;0.039;0.167
Peru;2003;0.042;0.04165;0.36048;0.17977;0.02261;0.023;0.169
Peru;2004;0.047;0.04958;0.38749;0.17596;0.03662;0.024;0.168
Peru;2005;0.049;0.06285;0.40704;0.18186;0.01618;0.034;0.171
Peru;2006;0.042;0.07529;0.43646;0.17061;0.02001;0.039;0.178
Peru;2007;0.041;0.08518;0.48079;0.17134;0.01779;0.054;0.200
Peru;2008;0.04;0.09127;0.554;0.18205;0.05788;0.057;0.234
Peru;2009;0.04;0.01096;0.58764;0.20009;0.02935;0.053;0.221
Peru;2010;0.036;0.08329;0.65106;0.19816;0.0153;0.057;0.235
Peru;2011;0.035;0.06328;0.72144;0.18635;0.0337;0.045;0.233
Peru;2012;0.032;0.0614;0.80341;0.1923;0.03655;0.074;0.250
Peru;2013;0.036;0.05852;0.87331;0.20371;0.02806;0.048;0.253
Peru;2014;0.032;0.02384;0.93967;0.21354;0.03246;0.021;0.245
Peru;2015;0.033;0.03251;1.01217;0.20975;0.03548;0.039;0.231
Peru;2016;0.037;0.03954;1.08768;0.19476;0.03593;0.035;0.214
Peru;2017;0.037;0.02519;1.14774;0.19532;0.02804;0.035;0.206
Peru;2018;0.035;0.03969;1.20739;0.19751;0.01317;0.026;0.209
Peru;2019;0.035;0.0224;1.27322;0.1957;0.02136;0.021;0.210
Peru;2020;0.072;-0.10938;1.16864;0.24188;0.01827;0.003;0.199
Peru;2021;0.051;0.13367;1.36765;0.21776;0.03979;0.032;0.231
Peru;2022;0.039;0.0281;1.52766;0.21702;0.07877;0.046;0.233
Peru;2023;0.049;-0.00403;1.62432;0.20566;0.06264;0.016;0.212
Peru;2024;0.048;0.03303;1.70853;0.20775;0.02351;0.024;0.208
